ccode1,ccode2,import_flow1,relative_import1,relative_export2,trade_importance
90,570,0.00030000001,2.9496382634191644e-08,5.902750532497833e-07,1.5494285897099373e-07
90,572,0.155,1.523979718633911e-05,0.00017135729090767777,0.0003810001862852047
90,581,0.00019999999,1.9664253450773227e-08,6.4703087139972655e-06,1.6224932418620096e-06
90,591,0.29359999,2.886712452587865e-05,0.0006439530075427145,0.00016820503301714828
90,600,0.021199999,2.0844108716812386e-06,1.3625327278983908e-06,3.433974147017119e-05
90,615,0.0063,6.194240146705574e-07,1.294454609039086e-07,0.00030926430060372183
90,616,0.0013,1.2781765382090865e-07,1.2257602411485444e-07,5.982688930968909e-07
90,625,0.001,9.832127216992974e-08,1.8354485153059127e-07,6.749673569690839e-06
90,640,6.4844999,0.0006375642795537822,8.763197868271145e-05,0.0002763508653357738
90,645,0.0007999999799999999,7.865701576951834e-08,4.1387023232188145e-08,8.35073741632265e-05
90,651,0.72960001,7.173520115839345e-05,4.951091460882437e-05,0.0004430992945394822
90,652,0.068499997,6.735006848676371e-06,7.0163362933740865e-06,0.0003250757986800707
90,660,0.0131,1.2880086654260796e-06,6.171476285259534e-06,4.902733564945472e-05
90,663,0.072800003,7.157788908934702e-06,1.5625287787843483e-05,0.00016091749183242608
90,666,17.847799,0.0017548183031131997,0.00042781800013357675,0.0006047876725767666
90,670,0.80870003,7.951241575346035e-05,4.807635633978083e-06,0.0019071504983607488
90,692,9.9999997e-05,9.832126922029157e-09,1.8279467092246614e-08,3.591943277303184e-05
90,696,3.2713001,0.00032163838748161836,3.555569111469307e-05,0.0005172680158987542
90,700,0.1839,1.808128195205008e-05,0.000707838465712502,0.00018582063333877843
90,704,0.1356,1.3332364506242473e-05,3.409122795116337e-05,1.3273378811090765e-05
90,705,0.30306399,2.9797637045694865e-05,1.2900249480123628e-05,0.0004097288862405399
90,710,511.59,0.050300179629414354,0.0005534715432566433,0.016621676137882156
90,713,117.6148,0.011564036762011853,0.00047439309486270215,0.003509707514501404
90,731,5.0630002,0.0004978006206606087,0.003855202745087112,0.004098615501166724
90,732,499.84270999999995,0.049145171132065256,0.0016462869765150761,0.01602491250669811
90,740,275.0253,0.02704083737491658,0.0004190513234352708,0.011389863660436747
90,750,41.250702000000004,0.004055821498542666,0.0003708013178226063,0.0011746362402819835
90,770,10.1703,0.0009999568343498364,0.0006725992510563288,0.0005128907820417592
90,771,0.09309999599999999,9.153710045735369e-06,9.358784241014181e-06,0.00025955701432125474
90,780,1.0214,0.00010042534739436625,0.00015788979931679565,7.801261658424433e-05
90,790,0.0038000001,3.7362084407786025e-07,5.671146027244527e-06,7.293012274579627e-05
90,800,15.9043,0.0015637310089722134,0.00012872000831550389,0.0004926568918293803
90,811,0.0044,4.326135975476909e-07,1.3797074601944837e-06,4.667918249603735e-07
90,816,0.6717,6.60423985165418e-05,1.9443115137400953e-05,3.0233893891070437e-05
90,820,18.451401,0.0018141652196375139,0.00010508730924179509,0.0008895566472749986
90,830,24.9918,0.00245722556981645,0.0001547160608897577,0.0008009661087302164
90,840,1.3436,0.0001321044612875176,2.1355534166132965e-05,3.873327118368132e-05
90,850,6.2344999,0.0006129839615112998,5.948726312464001e-05,0.00024991856598721094
90,900,12.2106,0.001200561725958144,0.00010818855454398151,0.00044194339471950137
90,920,23.483,0.0023088784343664602,0.001041292015728154,0.0009348720939402654
91,92,266.15958,0.057468262736418634,0.07213689650370238,0.047391087622978584
91,93,88.676834,0.01914679755260277,0.044238967331603686,0.02452772749819656
91,94,237.31002999999998,0.05123916694648897,0.018216486316782476,0.02203647540539989
91,95,219.18175,0.047324970966771226,0.04388389853085367,0.02399125020433584
91,100,52.628052000000004,0.011363268305585327,0.0021816921905267062,0.003713584932254339
91,101,48.490734,0.010469952807236126,0.0009236781745338286,0.0028928915062012726
91,110,0.0152352,3.2895320786194705e-06,2.2180194586101804e-05,0.00032921294485088954
91,115,0.00053597998,1.1572695715893602e-07,5.418657212410156e-07,0.00010884181067165392
91,130,84.684502,0.01828478693360866,0.0067609306508179265,0.006323128042856287
91,135,40.198421,0.008679505053386275,0.002304769623438434,0.0027673496477396008
91,140,126.78667,0.027375342503304246,0.0009611421860004561,0.0071869684043256365
91,145,0.20532256,4.433254224324399e-05,8.24503967555889e-05,3.522879509729043e-05
91,150,0.080377497,1.7354833200787665e-05,4.432392794806261e-05,1.672386329444721e-05
91,155,68.386169,0.014765706827569862,0.0016004594971215573,0.004141858659328998
91,160,46.734352,0.010090720835794344,0.001053247859857633,0.0027875012568917977
91,165,1.3979491000000002,0.00030184037024306987,0.000321855491842788,0.0001654249148242056
91,200,6.4484239,0.0013923215498048251,1.709193872360811e-05,0.0021099346560222673
91,205,2.8316798,0.0006114065807130045,2.0218912487638487e-05,0.00021613479784193023
91,210,22.682543,0.0048975368110143296,6.66546199969746e-05,0.0033462637398056915
91,211,20.414959,0.004407927858787628,7.480717882578792e-05,0.006072489692330544
91,212,0.0008560899900000001,1.8484401151872125e-07,4.9258706754191555e-08,5.8525679568228206e-08
91,220,18.665491,0.004030188734488751,4.189514636496941e-05,0.003504369262373027
91,225,40.000282,0.008636723560755682,0.00026693700769438806,0.0029217381471994637
91,230,62.564758,0.013508767750476798,0.00033114251913117575,0.005927812826939244
91,235,0.90745813,0.00019593524395078747,2.3754707484780104e-05,0.0004233149971328386
91,255,95.595612,0.020640676344863235,9.870546127794025e-05,0.01165691290849297
91,290,0.7370134,0.00015913340301882504,9.783037223097242e-06,8.392950331416808e-05
91,305,3.8411331,0.000829364271601098,3.5839126198270936e-05,0.0003868582309478988
91,310,0.094156511,2.0329950597654576e-05,1.611134444596674e-06,8.834940766065274e-05
91,316,0.41229686,8.902172251654594e-05,5.8953426415675545e-06,0.00013426843013880855
91,317,0.66746688,0.00014411715718704398,2.2803583187712638e-05,4.2280682529354434e-05
91,325,28.215107,0.006092109035534864,8.005339511461445e-05,0.003092305246220641
91,338,0.0044073202,9.516134464035641e-07,1.3754076315353198e-06,5.81755269484721e-07
91,339,0.33637497,7.262892868223994e-05,0.0005399840560748006,0.00015643133833652552
91,344,0.00440059,9.50160284725639e-07,5.387727126150636e-07,4.654715980664846e-05
91,346,0.042824,9.246411056947082e-06,1.7775060123255416e-05,6.7553677950506245e-06
91,349,0.07530000099999999,1.62585176964909e-05,4.714054979024655e-06,2.09365140910022e-05
91,350,0.84113204,0.000181614342308249,4.9582515905706285e-05,0.00010239416416637048
91,355,1.5269127,0.00032968574799815346,0.0001364620279702824,0.00012984352912628514
91,360,0.048400119000000005,1.0450387527534901e-05,1.6906713342810628e-06,9.392328960530218e-05
91,365,19.031506,0.00410921743668865,7.395284567314043e-05,0.001726602105285143
91,367,0.042199999,9.111678903342889e-06,6.443576281633832e-06,3.8888137962441805e-06
91,368,0.0084889801,1.8329114388857591e-06,8.664936259809033e-07,3.27798171132346e-06
91,369,4.703360099999999,0.00101553336524948,0.00012836282105336942,0.0003409808458407447
91,371,0.11275986,2.43467218448488e-05,0.0001302809302970715,3.865691303548008e-05
91,375,5.8747301,0.0012684515541103083,8.444959818678613e-05,0.0006262606499336089
91,380,39.952754999999996,0.008626461694085041,0.000296829999682465,0.0026620126036611103
91,385,0.93453139,0.00020178080930226334,8.777664116179399e-06,0.00035378800745051726
91,390,7.3510408,0.0015872114919948889,9.481380958358566e-05,0.0006220783003600293
91,395,0.17254966,3.7256330190931716e-05,5.464253479286344e-05,4.65459622846968e-05
91,432,0.0034018101,7.345071577217042e-07,1.2996697186183141e-05,3.769699925508757e-06
91,433,0.0070067099,1.5128647462212913e-06,4.239652977360034e-06,7.422881613000066e-06
91,434,0.026862195,5.799992921302742e-06,6.96591947385239e-05,1.969094267062362e-05
91,437,1.0492463,0.00022654965883104838,0.00014460817669510466,9.299071046932212e-05
91,451,0.009082100400000001,1.960975937765354e-06,4.330799327783314e-05,1.1317242303899625e-05
91,452,0.012411,2.6797405106428694e-06,5.269123088743419e-06,1.987215899846572e-06
91,461,0.01309888,2.828265198618135e-06,2.2215222530167128e-05,9.695885428517707e-06
91,475,2.3137798,0.0004995833907636094,4.912422623995627e-05,0.0001371769042508914
91,484,0.0032527901000000002,7.023312709361108e-07,5.521449922383794e-07,5.898717687594268e-06
91,500,0.053253370999999994,1.1498285037224572e-05,5.8494827750979846e-05,1.9571896882288075e-05
91,501,2.2655962000000005,0.0004891797532752031,0.0006437773461940523,0.0002832392748673138
91,520,0.10714546,2.313447987216704e-05,0.0004024806046240255,0.00010640377112404814
91,530,0.01113512,2.4042568813850317e-06,1.2765765098727238e-05,6.1737595625156725e-06
91,552,0.00085436,1.844704780173106e-07,4.3498183305592786e-07,1.5486307776830962e-07
91,560,0.7653441999999999,0.0001652504920897235,1.3219658110917082e-05,8.334365706223802e-05
91,580,0.12488930000000001,2.6965668886941468e-05,0.00011122380616994938,3.845999949071265e-05
91,600,0.362259,7.821771957497182e-05,2.3282536167843364e-05,2.561176300340526e-05
91,615,0.01995166,4.307893929302466e-06,4.0994473404731383e-07,2.7344445556421378e-06
91,625,0.19845729,4.285021671464024e-05,3.6425813828213496e-05,1.9819007635713433e-05
91,630,0.13739172,2.966514849012184e-05,2.6735658114785133e-06,9.013726058400829e-06
91,640,2.5844769,0.0005580313792402466,3.492679899752333e-05,0.0004007415962753983
91,651,0.01735067,3.7462970982028774e-06,1.1774226000571063e-06,1.230929924564996e-06
91,652,0.38160369,8.239455862571938e-05,3.90870063809269e-05,3.2373965291628e-05
91,660,0.0036653001000000003,7.91399013909706e-07,1.7267414233213282e-06,2.446963828733221e-05
91,663,0.01703503,3.678145193055886e-06,3.6562807040618854e-06,8.617529615525991e-06
91,666,6.0527048,0.001306879240312831,0.0001450854563599075,0.0003736356028760863
91,670,0.08835372300000001,1.9077032534785162e-05,5.252534825421349e-07,5.876946476800404e-05
91,679,0.0043131094,9.312717739114141e-07,7.302128920723512e-07,5.965244111015291e-05
91,696,0.32577676,7.034059956473931e-05,3.540860666040849e-06,2.1034831567849863e-05
91,698,0.070647597,1.5253986597411303e-05,3.7998548657402847e-06,4.763460365787897e-06
91,700,0.03090713,6.6733613994606036e-06,0.0001189627812875304,3.275033742447685e-05
91,710,125.7327,0.027147772919386567,0.00013602586349777078,0.007576326815556892
91,712,0.00135005,2.914981610179201e-07,1.3885368079904533e-06,2.0949774368982934e-06
91,713,28.201193,0.00608910477242431,0.00011374802513025887,0.0017166539780391781
91,731,7.354359599999999,0.001587928075896808,0.005599949871279434,0.002800094524853348
91,732,19.719057,0.004257671088113435,6.494688444742637e-05,0.002144753074491204
91,740,109.35486999999999,0.023611528094036306,0.00016662213620925777,0.007286460006727138
91,750,18.346586,0.003961331861751133,0.00016491690896183484,0.0010458738830014622
91,770,1.4308797,0.0003089506323379676,9.462932406828751e-05,0.00013509076532052167
91,771,0.066847958,1.4433581589424952e-05,6.719824304550753e-06,1.0536051480347887e-05
91,780,0.23153286,4.9991780234228025e-05,3.579075465110998e-05,3.34937625025323e-05
91,790,0.0044888998,9.692278335570601e-07,6.699264630932181e-06,1.91712311612231e-06
91,800,15.069429999999999,0.0032537395893398576,0.00012196306375696532,0.0008914977524587855
91,816,0.03903785,8.428918547530395e-06,1.1299946587264966e-06,3.109472962625853e-05
91,820,8.284482,0.001788756911215185,4.718307958523503e-05,0.0004713154196884099
91,830,0.49403971,0.00010667135804957338,3.058438281929202e-06,3.1192620512579343e-05
91,840,0.49952692,0.00010785613759412294,7.939613134089884e-06,5.773851843699873e-05
91,850,3.892719,0.0008405025220247522,3.714286681170458e-05,0.00021952934114638422
91,900,4.8356757,0.001044102495336501,4.2845131625510297e-05,0.0006905136559535113
91,920,2.6317923,0.000568247557965351,0.00011669992373397075,0.0002015346098267574
92,93,127.38528000000001,0.019674250305997783,0.0635497794209386,0.04289612432905095
92,94,180.51366000000002,0.027879759187967243,0.013856660914763376,0.019655034891430237
92,95,165.64641,0.025583559832265818,0.033165216759334135,0.02252160984988022
92,100,61.658024,0.009522885199523984,0.0025560290440563562,0.003101991339846912
92,101,223.54707000000002,0.03452613214299492,0.0042582475559142085,0.00997030437756555
92,110,0.01525863,2.356646748718588e-06,2.2214305195687e-05,5.8312879081316746e-05
92,115,0.009635143,1.488117113029719e-06,9.740949113351813e-06,3.242230450914693e-05
92,130,115.36448,0.017817676076398115,0.00921031865839716,0.006791370589215201
92,135,55.215416000000005,0.008527844937294127,0.0031657664748154283,0.002952662038977058
92,140,263.15311,0.04064315873028476,0.0019949065260426706,0.01074753222010785
92,145,0.27687213,4.276201762381617e-05,0.00011118221479931377,6.114054449093682e-05
92,150,0.34795088,5.373990391442558e-05,0.00019187646182345015,6.822459862784414e-05
92,155,100.57247,0.015533097298780931,0.0023537239636931984,0.004645993280178342
92,160,70.459496,0.010882244484907906,0.0015879392821932668,0.0031274119379156706
92,165,4.6797404,0.0007227709826181658,0.0010774356148865257,0.0004508033913756991
92,200,51.371029,0.007934091623637134,0.0001361620286527217,0.002821009905282087
92,205,5.1090784000000005,0.0007890808676996798,3.648011652379767e-05,0.00020651891560903465
92,210,10.134148,0.0015651868441159513,2.978007289275722e-05,0.0009216791442371512
92,211,23.085898999999998,0.0035655434871673074,8.45943885974534e-05,0.0017876992059096455
92,212,1.1824,0.00018261790971305143,6.803431361947835e-05,6.266305583313245e-05
92,220,81.686592,0.012616233662570087,0.000183347533043494,0.007340040583828555
92,225,24.308626,0.003754389773440743,0.00016222065348444297,0.001342721702674838
92,230,71.733566,0.011079020533815305,0.00037967115211254326,0.007161166057759636
92,235,4.9762912,0.0007685723080746384,0.00013026533997230857,0.0003259983466939953
92,255,118.70583,0.018333736929425606,0.00012256748465118628,0.009456846956859322
92,290,0.39676854,6.127963583787148e-05,5.266663259818542e-06,1.8118350054263728e-05
92,305,6.654544400000001,0.0010277731634139818,6.208924563004526e-05,0.00041708933670716176
92,310,0.036136009,5.581091364133976e-06,6.183318410147484e-07,5.798740396264598e-06
92,316,13.982244,0.0021595130009961563,0.0001999290493699178,0.0034529742583589945
92,317,0.028264379,4.36534321068798e-06,9.656346061328737e-07,3.48536667016192e-06
92,325,38.73827,0.005983002277824602,0.00010991027020973607,0.0021241255164821337
92,338,0.034296911,5.297048542316104e-06,1.0703155429344038e-05,4.500264858196313e-06
92,343,0.19244629,2.972271584221221e-05,0.00011125120159543201,3.524347935941105e-05
92,346,0.008581690500000001,1.3254147335202566e-06,3.5620228048914125e-06,1.2218593846029174e-06
92,349,0.032000002,4.942298271357802e-06,2.0033169555588577e-06,3.5897595499383707e-06
92,350,0.97869503,0.0001511563266450881,5.769149144741971e-05,6.959638275114411e-05
92,355,1.2052604,0.00018614862559871134,0.00010771557431952314,7.71724634634406e-05
92,360,0.38780001,5.9894474977080886e-05,1.354629645313288e-05,4.0372996394267935e-05
92,365,46.944111,0.007250368254531009,0.0001824159683445847,0.0030345772366574043
92,367,0.0127,1.961474503852971e-06,1.9391805856855505e-06,1.0234777249593202e-06
92,369,2.2849252,0.00035289941126072057,6.235955536722233e-05,0.00033873657883265766
92,370,2.3439,0.00036200788106936847,0.0001965283065436114,0.0002357983202671016
92,375,9.3036642,0.0014369212693472167,0.0001337407319112051,0.0004817364240674133
92,380,28.252155,0.004363455252866318,0.00020990009724433152,0.0013775445682565623
92,385,19.533367000000002,0.003016866247630158,0.00018346878063032516,0.000855001060688106
92,390,18.074406,0.0027915343733296983,0.00023312389843087504,0.0008198928224820189
92,395,0.15872909,2.4515201815337294e-05,5.02658760554182e-05,2.0596897250035254e-05
92,438,0.016280064,2.5144039729995764e-06,1.29002601166009e-05,4.080648510791257e-06
92,450,0.0026553635999999998,4.1011244093379836e-07,2.240100284751132e-06,6.625531814212326e-07
92,481,0.009299736500000001,1.4363146486063677e-06,1.8518784139236913e-06,8.220482656325147e-07
92,482,0.02176448,3.3614545361903873e-06,0.00017339733850088197,4.418969825926809e-05
92,501,0.23719192,3.663353571653021e-05,6.739894108061794e-05,2.6008119199287037e-05
92,560,3.7282703,0.0005758194596001786,6.439776862630732e-05,0.0002459706544700578
